Date,Adj Close,Volume,sma_short,sma_long,rsi,vol_ma,vol_ok,signal,Equity
2018-12-18,39.47614288330078,135366000,41.34131488800049,46.66524078369141,34.24267935233797,168288500.0,False,-1,107749.80996704102
2018-12-19,38.244808197021484,196189200,41.044536399841306,46.369998397827146,30.627489345461868,169712900.0,False,-1,107749.80996704102
2018-12-20,37.27972412109375,259092000,40.80504608154297,46.04076782226562,28.12151923070867,169102460.0,True,-1,107749.80996704102
2018-12-21,35.82969665527344,382978400,40.49543132781982,45.7323291015625,24.833741775372715,182026540.0,True,-1,107749.80996704102
2018-12-24,34.90263366699219,148676800,40.19282875061035,45.41439796447754,22.983622170446324,184735580.0,False,-1,107749.80996704102
2018-12-26,37.360530853271484,234330000,39.98542823791504,45.10933433532715,36.4925651506934,187452380.0,True,-1,107749.80996704102
2018-12-27,37.118064880371094,212468400,39.770420455932616,44.82192527770996,35.82499608907928,189798320.0,False,-1,107749.80996704102
2018-12-28,37.137081146240234,169165600,39.47673168182373,44.51220329284668,35.92399862882199,189044100.0,False,-1,107749.80996704102
2018-12-31,37.496036529541016,140014000,39.21751098632812,44.214208374023436,37.87234125977996,187690800.0,False,-1,107749.80996704102
2019-01-02,37.538814544677734,148158800,38.97195911407471,43.9415625,38.11384744453635,187192440.0,False,-1,107749.80996704102
2019-01-03,33.79967498779297,365248800,38.46528434753418,43.57854721069336,27.90354891331559,197294380.0,True,-1,107749.80996704102
2019-01-04,35.2425651550293,234428400,38.127382850646974,43.23804122924805,35.12582040945419,200746940.0,False,-1,107749.80996704102
2019-01-07,35.16411590576172,219111200,37.808972930908205,42.88611236572265,34.92099363927167,203082820.0,False,-1,107749.80996704102
2019-01-08,35.83445358276367,164101200,37.59812641143799,42.58378532409668,38.235281515264745,202831560.0,False,-1,107749.80996704102
2019-01-09,36.44297790527344,180396400,37.4045129776001,42.27131477355957,41.16453849858725,199446180.0,False,-1,107749.80996704102
2019-01-10,36.55946731567383,143122800,37.22825260162354,41.977755584716796,41.734209145298166,197145980.0,False,-1,107749.80996704102
2019-01-11,36.20051956176758,108092800,37.02845916748047,41.69625221252441,40.43502164315968,195425080.0,False,-1,107749.80996704102
2019-01-14,35.65617370605469,129756800,36.779459953308105,41.39884010314941,38.478750832843,195533200.0,False,-1,107749.80996704102
2019-01-15,36.38593292236328,114843600,36.631961822509766,41.08968193054199,42.49539423160688,193134640.0,False,-1,107749.80996704102
2019-01-16,36.830448150634766,122278800,36.524993133544925,40.773495788574216,44.85706705228147,190391000.0,False,-1,107749.80996704102
2019-01-17,37.04913330078125,119284800,36.403642654418945,40.531515731811524,46.03135855867422,189586940.0,False,-1,107749.80996704102
2019-01-18,37.2773323059082,135004000,36.35526885986328,40.322004318237305,47.29270935936725,186527680.0,False,-1,107749.80996704102
2019-01-22,36.44059753417969,121576000,36.31331253051758,40.085430221557615,43.296856214587784,179651880.0,False,-1,107749.80996704102
2019-01-23,36.587989807128906,92522400,36.35122718811035,39.822525329589844,44.19137249283621,165129080.0,False,-1,107749.80996704102
2019-01-24,36.29799270629883,101766000,36.42099514007568,39.55729110717773,42.76200852747127,162783540.0,False,-1,107749.80996704102
2019-01-25,37.50078582763672,134142000,36.42800788879394,39.33522422790527,49.987477811705645,157774140.0,False,-1,107749.80996704102
2019-01-28,37.15372848510742,104768400,36.42979106903076,39.15518432617188,48.10066950539327,152389140.0,False,-1,107749.80996704102
2019-01-29,36.76864242553711,166348800,36.4113691329956,38.97666580200195,46.02480155781064,152248300.0,False,-1,107749.80996704102
2019-01-30,39.281227111816406,244439200,36.50062866210938,38.874213790893556,58.58405383487587,157469560.0,True,-1,107749.80996704102
2019-01-31,39.564090728759766,162958400,36.60189247131348,38.75550262451172,59.720362084271926,158209540.0,False,-1,107749.80996704102
2019-02-01,39.583106994628906,130672400,36.89106407165527,38.627092895507815,59.80021396463182,146480720.0,False,-1,107749.80996704102
2019-02-04,40.70745849609375,125982000,37.1643087387085,38.55763450622558,64.30586910695347,141058400.0,False,-1,107749.80996704102
2019-02-05,41.4039421081543,144406400,37.47630004882812,38.54432273864746,66.78905334580816,137323160.0,False,-1,107749.80996704102
2019-02-06,41.41822052001953,112958400,37.75548839569092,38.53224731445312,66.83998415156057,134766020.0,False,-1,107749.80996704102
2019-02-07,40.63377380371094,126966800,37.96502819061279,38.52582908630371,61.27985066865276,132094540.0,False,-1,107749.80996704102
2019-02-08,40.6815185546875,95280000,38.17113075256348,38.50928863525391,61.48982741940332,129702400.0,False,-1,107749.80996704102
2019-02-11,40.447566986083984,83973600,38.3834831237793,38.48987556457519,59.77914688902734,128496440.0,False,-1,107749.80996704102
2019-02-12,40.79610824584961,89134000,38.64047985076904,38.445580596923826,61.49770860755674,126465300.0,False,0,107749.80996704102
2019-02-13,40.62661361694336,89960800,38.85251388549805,38.40450386047363,60.15169893469289,125221160.0,False,0,107749.80996704102
2019-02-14,40.77462387084961,87342800,39.04972267150879,38.370999298095704,60.955356894510466,123474360.0,False,0,107749.80996704102
2019-02-15,40.68390655517578,98507200,39.23146133422851,38.30601402282715,60.15457694926035,122435480.0,False,0,107749.80996704102
2019-02-19,40.80565643310547,75891200,39.40787754058838,38.28211524963379,60.89703853155812,119479840.0,False,0,107749.80996704102
2019-02-20,41.06825637817383,104457600,39.63926048278809,38.272834091186525,62.519275525915845,118623920.0,False,0,107749.80996704102
2019-02-21,40.836700439453125,68998800,39.8516960144043,38.28854042053223,60.149628936530874,117447740.0,False,0,107749.80996704102
2019-02-22,41.29266357421875,75652800,40.101429557800294,38.30808876037597,63.114360966278646,116142080.0,False,0,107749.80996704102
2019-02-25,41.593467712402344,87493600,40.306063652038574,38.33826461791992,64.96610218471986,113809660.0,False,0,107749.80996704102
2019-02-26,41.61732482910156,68280800,40.52924346923828,38.366683349609374,65.11568167688871,111985280.0,False,0,107749.80996704102
2019-02-27,41.74624252319336,111341600,40.778123474121095,38.388885040283206,65.96141672529177,109234920.0,False,0,107749.80996704102
2019-02-28,41.33563232421875,112861600,40.88084373474121,38.428879776000976,60.89729671391541,102656040.0,False,0,107749.80996704102
2019-03-01,41.770111083984375,103544800,40.99114475250244,38.48488555908203,64.04302137644096,99685360.0,False,0,107749.80996704102
2019-03-04,41.98019790649414,109744800,41.110999298095706,38.5349666595459,65.48875888476144,98638980.0,False,0,107749.80996704102
2019-03-05,41.90380859375,78949600,41.170816802978514,38.60814666748047,64.47366298161154,96287360.0,False,0,107749.80996704102
2019-03-06,41.662681579589844,83241600,41.18375377655029,38.69580581665039,61.24650959764548,93229120.0,False,0,107749.80996704102
2019-03-07,41.18046951293945,99185600,41.171866226196286,38.80282127380371,55.2866698424063,92540480.0,False,0,107749.80996704102
2019-03-08,41.2783317565918,95997600,41.204094123840335,38.930335235595706,56.217804629081435,90992020.0,False,0,107749.80996704102
2019-03-11,42.708316802978516,128044000,41.30543403625488,39.03729095458984,67.02403196712774,92630220.0,True,1,107749.80996704102
2019-03-12,43.18815612792969,129870400,41.44246349334717,39.15869277954101,69.72437368687953,94925060.0,True,1,108959.96474456787
2019-03-13,43.37914276123047,124130000,41.57161521911621,39.28353401184082,70.75102654415427,96674860.0,True,1,109441.63303375244
2019-03-14,43.86137008666992,94318000,41.73335304260254,39.4108406829834,73.22030275905652,96892720.0,False,0,110657.81034851074
2019-03-15,44.431922912597656,156171600,41.916217994689944,39.5487028503418,75.821196332803,100334160.0,True,1,112096.74457550049
2019-03-18,44.88550567626953,104879200,42.12629795074463,39.77041946411133,77.67732674531013,100652760.0,False,0,113240.68030548096
2019-03-19,44.529808044433594,126585600,42.31250553131103,39.956164321899415,72.94803209625995,103187480.0,True,0,112343.61087799072
2019-03-20,44.91893768310547,124140800,42.505039596557616,40.15126075744629,74.75859511413438,104171640.0,False,0,113324.99582672119
2019-03-21,46.573307037353516,204136800,42.791869926452634,40.36603782653808,80.67916511261542,110928540.0,True,1,117497.31533813477
2019-03-22,45.60885238647461,169630800,43.00767936706543,40.54935531616211,70.32336499866342,115627440.0,True,0,115064.96070861816
2019-03-25,45.057376861572266,175381200,43.180874824523926,40.71931350708008,65.17210877925528,120021820.0,True,0,113674.13943481445
2019-03-26,44.59186553955078,199202000,43.32960186004639,40.88714042663574,61.1033036637681,126567880.0,True,0,112500.11988067627
2019-03-27,44.9929313659668,119393600,43.49193630218506,41.07387557983398,63.23307286948094,126970480.0,False,0,113511.60789489746
2019-03-28,45.05261993408203,83121600,43.67778568267822,41.24720932006836,63.552920214220315,125483480.0,False,0,113662.14246368408
2019-03-29,45.346248626708984,94256000,43.85659255981445,41.41752532958984,65.15864978925802,125019040.0,False,0,114402.67402648926
2019-04-01,45.65420913696289,111448000,44.04029312133789,41.58962684631348,66.81021356694592,125104200.0,False,0,115179.35043334961
2019-04-02,46.31787109375,91062800,44.26099624633789,41.77043762207031,70.09959351651874,125709860.0,False,0,116853.1058883667
2019-04-03,46.635379791259766,93087200,44.50963115692139,41.97433326721191,71.55221170233742,126202140.0,False,0,117653.86282348633
2019-04-04,46.716548919677734,76457200,44.7864351272583,42.17690444946289,71.92767945082483,125065720.0,False,0,117858.57136535645
2019-04-05,47.029266357421875,74106400,45.073981857299806,42.391529922485354,73.38513175573223,123971160.0,False,0,118647.24474334717
2019-04-08,47.76932907104492,103526800,45.327032470703124,42.59690078735352,76.49522394759114,122745300.0,False,0,120513.68290710449
2019-04-09,47.626094818115234,143072800,45.548929405212405,42.80634811401367,74.67638078943432,123405420.0,False,0,120152.44612121582
2019-04-10,47.893470764160156,86781200,45.77464580535889,43.028844680786136,75.83161157247596,121537980.0,False,0,120826.76825714111
2019-04-11,47.49479293823242,83603200,45.95631694793701,43.19311599731445,70.655835870723,121002240.0,False,0,119821.30278015137
2019-04-12,47.4757080078125,111042800,46.108506202697754,43.351348342895506,70.40809313604996,118745800.0,False,0,119773.17058563232
2019-04-15,47.5616455078125,70146400,46.2423131942749,43.51091911315918,70.90283692937675,117009160.0,False,0,119989.90496063232
2019-04-16,47.56642150878906,102785600,46.39414386749267,43.648098373413085,70.931923336246,115819160.0,False,0,120001.95003509521
2019-04-17,48.492671966552734,115627200,46.57283058166504,43.78987297058106,75.95254274236308,115393480.0,False,0,122337.9536895752
2019-04-18,48.666961669921875,96783200,46.67751331329346,43.9348477935791,76.76574347641821,110025800.0,False,0,122777.51232147217
2019-04-22,48.8268928527832,77758000,46.83841533660889,44.098710174560544,77.51706814187843,105432160.0,False,0,123180.85876464844
2019-04-23,49.53114700317383,93292000,47.062103843688966,44.275702743530275,80.50638648584672,101327700.0,False,0,124956.9877319336
2019-04-24,49.454750061035156,70162400,47.30524806976318,44.4558464050293,79.27502140106677,94875720.0,False,0,124764.31464385986
2019-04-25,49.005943298339844,74172800,47.50589866638184,44.6200431060791,72.28067994385387,92614680.0,False,0,123632.42398834229
2019-04-26,48.77199172973633,74596400,47.69186725616455,44.78295066833496,68.86961962538535,92188420.0,False,0,123042.39813232422
2019-04-29,48.84599304199219,88818800,47.86685447692871,44.94437805175781,69.3621394856098,91916560.0,False,0,123229.0294418335
2019-04-30,47.90541076660156,186139600,47.979414558410646,45.088808135986326,57.01490307828995,95651140.0,True,0,120856.88094329834
2019-05-01,50.256874084472656,259309200,48.176364707946775,45.27783248901367,70.94153404163895,104063460.0,True,1,126787.27143096924
2019-05-02,49.9298095703125,127985200,48.34108619689941,45.455063552856444,67.65810317238214,105808360.0,True,0,125962.41472625732
2019-05-03,50.550506591796875,83569600,48.53278408050537,45.64933967590332,70.45303428285783,106163980.0,False,0,127527.81261444092
2019-05-06,49.769866943359375,129772400,48.669814109802246,45.818883743286136,63.07077316432406,108947280.0,False,0,125559.03942108154
2019-05-07,48.42822265625,155054800,48.7027587890625,45.955578842163085,52.82587069391312,111523680.0,True,0,122175.4125289917
2019-05-08,48.43775939941406,105358000,48.74334201812744,46.09198753356934,52.88445634550564,109637940.0,False,0,122199.46419525146
2019-05-09,47.917335510253906,139634400,48.744535255432126,46.215409393310544,49.28726213260601,112280600.0,True,0,120886.95514678955
2019-05-10,47.25353240966797,164834800,48.7324722290039,46.33376739501953,45.07568363103225,116342180.0,True,0,119212.84372711182
2019-05-13,44.50717544555664,229722400,48.584045600891116,46.38850868225098,32.646362758222054,122276160.0,True,-1,112286.53146362305
2019-05-14,45.211734771728516,146118800,48.46655006408692,46.45313941955566,37.41424825644229,126074780.0,False,-1,112286.53146362305
2019-05-15,45.753326416015625,106178800,48.37589530944824,46.530129776000976,40.878800172975374,126244440.0,False,-1,112286.53146362305
2019-05-16,45.552032470703125,132125600,48.22886333465576,46.60791679382324,39.99267416107785,127069360.0,False,-1,112286.53146362305
2019-05-17,45.293212890625,131516400,48.06017589569092,46.69017166137695,38.82724724073886,128806020.0,False,-1,112286.53146362305
2019-05-20,43.87690353393555,154449200,47.812676429748535,46.742143096923826,33.136638459205514,132640580.0,False,-1,112286.53146362305
2019-05-21,44.71806335449219,113459200,47.57202224731445,46.782338027954104,38.86725204853455,133648940.0,False,-1,112286.53146362305
2019-05-22,43.802608489990234,118994400,47.289415168762204,46.794627075195315,35.31937152755741,136090540.0,False,-1,112286.53146362305
2019-05-23,43.05492401123047,146118800,46.99186420440674,46.788142700195316,32.694399799842586,139687840.0,False,-1,112286.53146362305
2019-05-24,42.889556884765625,94858800,46.6977424621582,46.768706436157224,32.125704265198976,140700960.0,False,-1,112286.53146362305
2019-05-28,42.712215423583984,111792800,46.39105358123779,46.734312286376955,31.493049260928245,141849660.0,False,-1,112286.53146362305
2019-05-29,42.508522033691406,113924800,46.121209144592285,46.68677261352539,30.744142061659275,138238920.0,False,-1,112286.53146362305
2019-05-30,42.7289924621582,84873600,45.744815063476565,46.65075630187988,32.61204231558209,129517140.0,False,-1,112286.53146362305
2019-05-31,41.95494079589844,108174400,45.34607162475586,46.591476364135744,29.59412738632834,128526600.0,False,-1,112286.53146362305
2019-06-03,41.53076171875,161584400,44.895084381103516,46.49062545776367,28.061609508249504,132427340.0,True,-1,112286.53146362305
2019-06-04,43.05012130737305,123872000,44.559097099304196,46.43945083618164,40.039061619166816,132132320.0,False,-1,112286.53146362305
2019-06-05,43.74509811401367,119093600,44.324940872192386,46.413205261230466,44.58405150107774,130334260.0,False,-1,112286.53146362305
2019-06-06,44.38734817504883,90105200,44.12242031097412,46.40911491394043,48.471216003659976,129571620.0,False,-1,112286.53146362305
2019-06-07,45.56880569458008,122737600,44.00499382019043,46.420632400512694,54.75812767634753,128726780.0,False,-1,112286.53146362305
2019-06-10,46.151153564453125,104883600,43.94987487792969,46.44260307312012,57.50997012286965,125729220.0,False,-1,112286.53146362305
